Age,Nuclear,Mito,Diet,Track_ID,Unnamed: 0,Dt,Dx,Dy,Rack,Rack_rep,Time,Track_xmean,Type_rep,Unnamed: 0.1,Velo_inst,Velo_mean_cm_sec,Velo_median_cm_sec,x,y
young,19,G,IV,3521,1045280.0,1.0,-0.002475227267806357,0.08941946818098323,6.0,3.0,355.0,,1.0,2751.0,1.3412920227147485,1.3309336127997236,1.3412920227147485,5.3352848694970545,12.86760759816502
young,19,G,IV,3534,1045335.0,1.0,0.001381509091476829,0.05581450633166263,6.0,3.0,355.0,,1.0,2806.0,0.8372175949749394,0.84655738147626,0.8372175949749394,2.0546043794061584,7.245493985202532
young,19,G,V,771,720069.0,1.0,0.0016454582177494181,0.06767885852799083,12.0,1.0,164.0,,2.0,3108.0,1.0151828779198624,0.902795128743639,1.0151828779198624,6.756120407591113,21.497033415154586
young,19,G,V,779,720393.0,1.0,-0.00018732710566649047,0.08777515308154626,12.0,1.0,163.0,,2.0,3432.0,1.316627296223194,1.2003787105152055,1.3166272962231942,9.980726071248416,12.867130537307544
young,19,G,V,785,720717.0,1.0,0.00045629440159089535,0.07975648608804065,12.0,1.0,164.0,,2.0,3756.0,1.1963472913206097,1.1885675651876575,1.1963472913206097,8.550541732420884,16.004191800209085
young,19,G,V,788,720982.5,1.0,0.00030084990968148867,0.08229587725191223,12.0,1.0,104.5,,2.0,4021.5,1.2344381587786837,1.1553570953456127,1.2344381587786837,6.856624380703541,21.528371061259058
young,19,G,V,790,721238.5,1.0,0.0009008424886545183,0.07635574629922459,12.0,1.0,154.5,,2.0,4277.5,1.1453361944883689,1.1572386554058405,1.1453361944883689,7.868502407925812,16.76367040239996
young,19,G,V,796,721468.0,1.0,0.0021192692676912372,0.08839715054741326,12.0,1.0,80.0,,2.0,4507.0,1.325957258211199,1.1882620516377949,1.3259572582111991,9.872386055707,23.573504085301995
young,19,G,V,798,721710.5,1.0,0.000593424381717611,0.08527120803506882,12.0,1.0,172.5,,2.0,4749.5,1.2790681205260324,1.2101745189813782,1.2790681205260324,9.046084800418708,15.028261423353797
young,19,G,V,799,722036.0,1.0,-0.0005154112348986217,0.0813327702452038,12.0,1.0,167.0,,2.0,5075.0,1.219991553678057,1.1488854411826264,1.2199915536780572,7.768414567056137,17.296428847316275
young,19,G,V,826,722280.5,1.0,0.0025969274598889322,0.07360729859696136,12.0,1.0,241.5,,2.0,5319.5,1.1041094789544204,1.0671657596084998,1.1041094789544204,9.9444286741347,10.204776337689882
young,19,G,V,842,722392.5,1.0,0.0055655134516872104,0.08751689493398374,12.0,1.0,299.5,,2.0,5431.5,1.3127534240097558,1.1641340963363376,1.3127534240097558,6.610849253697781,26.29407429325861
young,19,G,V,862,722455.0,1.0,-0.0019188545889332609,0.06610021328486582,12.0,1.0,362.0,,2.0,5494.0,0.9915031992729872,0.941258848641124,0.9915031992729872,6.58639412082519,7.026925965626763
young,19,G,V,873,722526.0,1.0,0.005321407911085264,0.00517198217660897,12.0,1.0,362.0,,2.0,5565.0,0.07757973264913454,0.18608687356775125,0.07757973264913454,7.81609948120736,3.0024285329228872
young,19,G,V,877,722584.0,1.0,-0.0023579822316683874,0.0036345055730107045,12.0,1.0,359.0,,2.0,5623.0,0.05451758359516057,0.3377120852406671,0.05451758359516057,8.675666167342184,3.0212337745742115
young,19,G,V,878,722612.0,1.0,0.007379428912600794,0.10532600822799808,12.0,1.0,345.0,,2.0,5651.0,1.5798901234199714,1.5614445475318923,1.5798901234199714,8.610051637664052,4.369500921852315
young,19,G,V,881,722642.5,1.0,0.007999613463272048,0.05562334984355122,12.0,1.0,372.5,,2.0,5681.5,0.8343502476532683,0.8113038558038738,0.8343502476532683,7.8357028125511885,6.00218225111629
young,19,G,V,884,722689.0,1.0,0.00019461495704042875,0.07036615453513217,12.0,1.0,376.0,,2.0,5728.0,1.0554923180269826,0.991687636640475,1.0554923180269826,9.140347375249393,3.8671920054228077
young,19,G,V,891,733922.0,1.0,0.0015145679453079097,0.09045769642638035,12.0,2.0,107.0,,2.0,2726.0,1.3568654463957053,1.3549721454484498,1.3568654463957053,9.988639145645257,16.291306182668244
young,19,G,V,893,734151.0,1.0,0.000736237894818803,0.079664496816239,12.0,2.0,125.0,,2.0,2955.0,1.194967452243585,1.1552212690960375,1.194967452243585,6.507340350407827,17.629726684894603
young,19,G,V,898,734467.5,1.0,0.0004021545751404787,0.07631076687653326,12.0,2.0,194.5,,2.0,3271.5,1.144661503147999,0.9970146898400084,1.144661503147999,7.600799940770889,12.537677980251651
young,19,G,V,904,734777.0,1.0,0.001634907136539354,0.08643335413395015,12.0,2.0,118.0,,2.0,3581.0,1.2965003120092522,1.1789617692476566,1.2965003120092522,8.73965566521932,18.026492589652552
young,19,G,V,905,735056.0,1.0,-0.00019944423631113042,0.06598980358151607,12.0,2.0,164.0,,2.0,3860.0,0.9898470537227411,1.000900838179703,0.9898470537227412,6.698108690782263,17.850618917107184
young,19,G,V,907,735320.0,1.0,0.0014250127756829656,0.08645387771804991,12.0,2.0,103.0,,2.0,4124.0,1.2968081657707486,1.2124324865202718,1.2968081657707486,8.802023908036984,21.76902378854489
young,19,G,V,912,735584.0,1.0,0.001087948101311742,0.07146554330689892,12.0,2.0,164.0,,2.0,4388.0,1.0719831496034837,1.0943652917508742,1.0719831496034835,7.61289616833446,16.593255556936192
young,19,G,V,923,735838.0,1.0,-0.0004469577661865287,0.08278311956901341,12.0,2.0,96.0,,2.0,4642.0,1.2417467935352011,1.166876673296119,1.2417467935352011,9.778365522973841,22.51777417986469
young,19,G,V,958,735938.5,1.0,0.004806372949845539,0.06206499494015461,12.0,2.0,165.5,,2.0,4742.5,0.9309749241023192,1.2047511248977032,0.9309749241023192,8.695902458694945,17.495301692392694
young,19,G,V,972,736005.5,1.0,0.003984660146176822,0.07855597867030717,12.0,2.0,268.5,,2.0,4809.5,1.1783396800546075,1.0878117033713224,1.1783396800546075,9.818649070852517,14.371050190398016
young,19,G,V,973,736115.0,1.0,-0.00015700873898971687,0.05774946496018797,12.0,2.0,265.0,,2.0,4919.0,0.8662419744028194,0.6359610014714588,0.8662419744028194,9.721796478187377,3.538456707770785
young,19,G,V,978,736215.0,1.0,0.0003867733804581163,0.07583887589932292,12.0,2.0,278.0,,2.0,5019.0,1.1375831384898438,1.0776757585442576,1.1375831384898438,8.798848189718084,8.475932941277412
young,19,G,V,979,736307.0,1.0,0.000991830127786919,0.0803329482410069,12.0,2.0,283.0,,2.0,5111.0,1.2049942236151032,1.1640352837287034,1.2049942236151034,8.87696885564232,16.698917057994144
young,19,G,V,981,736388.5,1.0,0.002932404979648417,0.07246428431204954,12.0,2.0,288.5,,2.0,5192.5,1.0869642646807431,1.007151660305626,1.0869642646807431,6.619233317113142,15.538594691999496
young,19,G,V,1000,736455.5,1.0,-0.0010731492097662,0.04853386309589602,12.0,2.0,355.5,,2.0,5259.5,0.7280079464384404,0.5182451102965481,0.7280079464384404,7.825350016105603,3.5459991638378927
young,19,G,V,1004,736516.0,1.0,0.003612998369442178,0.05105653494017237,12.0,2.0,358.0,,2.0,5320.0,0.7658480241025856,0.7279656494443842,0.7658480241025856,6.5319559870084385,4.153035506540694
young,19,G,V,1006,736579.0,1.0,-0.0008374514268574274,0.061818661725632655,12.0,2.0,358.0,,2.0,5383.0,0.9272799258844899,0.8994481495457114,0.92727992588449,9.870326471957918,6.183172458590068
young,19,G,V,1008,736642.0,1.0,-0.0018372842623728403,0.07457127520495588,12.0,2.0,358.0,,2.0,5446.0,1.1185691280743382,1.1267278334924962,1.1185691280743382,8.938277647179849,8.815845302282497
young,19,G,V,1010,736705.0,1.0,0.0011879524330549174,0.06705044287903927,12.0,2.0,358.0,,2.0,5509.0,1.005756643185589,1.0126326613226952,1.005756643185589,6.697838103454052,8.406682921411868
young,19,G,V,1015,736768.0,1.0,0.0021949153397899943,0.07532795855597563,12.0,2.0,358.0,,2.0,5572.0,1.1299193783396344,1.1024716051330194,1.1299193783396344,9.84532634790598,12.641826221136133
young,19,G,V,1023,747359.0,1.0,-1.6615111912976488e-05,0.075919846884835,12.0,3.0,164.0,,2.0,2239.0,1.138797703272525,1.087323914132766,1.138797703272525,7.081058591958093,18.20291745561195
young,19,G,V,1031,747683.5,1.0,0.0014797762555405214,0.06943927242667414,12.0,3.0,164.5,,2.0,2563.5,1.041589086400112,1.0276736357322989,1.041589086400112,6.690365591171364,19.20299717136045
young,19,G,V,1039,747919.0,1.0,0.002302321021348863,0.0890937821116502,12.0,3.0,75.0,,2.0,2799.0,1.336406731674753,1.3780751859954758,1.336406731674753,7.930573153168714,21.254243518596088
young,19,G,V,1040,748182.0,1.0,-0.0005076284721319269,0.08179134266691435,12.0,3.0,191.0,,2.0,3062.0,1.2268701400037152,1.0287226855582636,1.2268701400037152,9.102155055048488,12.147717869165454
young,19,G,V,1047,748413.0,1.0,0.002128362203662082,0.11829408475778358,12.0,3.0,44.0,,2.0,3293.0,1.7744112713667537,1.7381775736083744,1.7744112713667537,5.872861127834378,24.59853261946178
young,19,G,V,1049,748615.0,1.0,-0.0005945162858758125,0.08143003817318561,12.0,3.0,166.0,,2.0,3495.0,1.2214505725977842,1.202864962675965,1.2214505725977842,8.86125086198013,16.122276269916554
young,19,G,V,1052,748934.5,1.0,0.000996709892117309,0.07888614335453425,12.0,3.0,167.5,,2.0,3814.5,1.1832921503180138,1.2421024521604749,1.1832921503180138,7.930364652378709,14.461400288989214
young,19,G,V,1069,749207.0,1.0,0.0025780964141248752,0.0936548156371373,12.0,3.0,212.0,,2.0,4087.0,1.4048222345570593,1.3500802786269082,1.4048222345570591,6.113510912443378,18.257055981487202
young,19,G,V,1081,749435.5,1.0,0.0006578674102799553,0.07598874297558389,12.0,3.0,263.5,,2.0,4315.5,1.1398311446337583,1.0438132334973895,1.1398311446337583,6.141638362765141,10.24704330086098
young,19,G,V,1088,749557.5,1.0,-0.0039587430974430396,0.038579054603577134,12.0,3.0,178.0,,2.0,4437.5,0.578685819053657,0.881540500831298,0.578685819053657,6.831736085765204,19.088554665083805
young,19,G,V,1093,749625.0,1.0,0.00041039352831306886,0.07233583258443543,12.0,3.0,275.0,,2.0,4505.0,1.0850374887665315,0.9853053927750144,1.0850374887665315,7.954158311627379,6.4157122364895045
young,19,G,V,1122,749712.5,1.0,-0.002711664910012068,0.04601202882143873,12.0,3.0,353.5,,2.0,4592.5,0.6901804323215811,0.575337011566852,0.6901804323215811,6.764592790641401,4.045345182982122
young,19,G,V,1123,749759.0,1.0,0.0012426255905908514,0.026006255835754333,12.0,3.0,346.0,,2.0,4639.0,0.390093837536315,0.3933005975477904,0.3900938375363151,6.76079773004326,3.14170957963928
young,19,G,V,1125,749801.5,1.0,0.004994218436275233,0.08036135391738597,12.0,3.0,357.5,,2.0,4681.5,1.2054203087607895,1.178751577069421,1.2054203087607895,8.988032708621654,18.048401871892743
young,19,G,V,1129,749842.0,1.0,-0.012597531641852733,0.06837565269984358,12.0,3.0,363.0,,2.0,4722.0,1.0256347904976537,0.9609327245315968,1.0256347904976535,7.851529638363536,8.521333719345263
young,19,G,V,1130,749873.5,1.0,0.019461233687319,0.06485948687213218,12.0,3.0,361.5,,2.0,4753.5,0.9728923030819824,0.9719754845619641,0.9728923030819824,5.9966151092442175,4.456572877990671
young,19,G,V,3217,1015116.0,1.0,0.0010193063141130665,0.07985497910324924,6.0,1.0,150.0,,1.0,5406.0,1.1978246865487385,1.1698569887892365,1.1978246865487383,12.76847359911557,16.5643662295784
young,19,G,V,3218,1015297.0,1.0,-0.00028516481428830787,0.12301991264718914,6.0,1.0,34.0,,1.0,5587.0,1.8452986897078376,1.839047414966892,1.8452986897078367,13.737861867307235,25.20629193998261
young,19,G,V,3220,1015478.5,1.0,0.0006119224952012559,0.07921580180304487,6.0,1.0,150.5,,1.0,5768.5,1.1882370270456732,1.1757296483374533,1.1882370270456732,10.340613125850282,16.282115313089655
young,19,G,V,3225,1015744.0,1.0,0.0017250881333019663,0.09714458551344406,6.0,1.0,118.0,,1.0,6034.0,1.457168782701661,1.4707602192455054,1.457168782701661,13.526495380365775,15.721626119614825
young,19,G,V,3227,1016023.5,1.0,-0.0002000372025143804,0.0743390758799265,6.0,1.0,164.5,,1.0,6313.5,1.1150861381988977,1.1367894923341308,1.1150861381988977,11.733332932077214,17.66657179225614
young,19,G,V,3232,1016349.5,1.0,0.0005044220523586773,0.07328835160894265,6.0,1.0,164.5,,1.0,6639.5,1.0993252741341395,1.126919551857705,1.0993252741341395,11.395790831782485,16.745605901018557
young,19,G,V,3253,1016672.0,1.0,0.0014202136790855135,0.07468835269026997,6.0,1.0,169.0,,1.0,6962.0,1.1203252903540495,1.1351337305015832,1.1203252903540497,12.880334018722115,16.838457044759334
young,19,G,V,3255,1016966.0,1.0,0.00016847237753747635,0.08303981734363663,6.0,1.0,150.0,,1.0,7256.0,1.2455972601545495,1.209201005441927,1.2455972601545495,10.688025815179687,15.487633660688953
young,19,G,V,3265,1017121.0,1.0,0.0035249426544625706,0.10083354800191735,6.0,1.0,98.0,,1.0,7411.0,1.5125032200287603,1.6676708366250754,1.5125032200287605,13.746310260522089,18.18036901976525
young,19,G,V,3273,1017154.0,1.0,3.3309916308788004e-05,0.09687724906356898,6.0,1.0,136.0,,1.0,7444.0,1.4531587359535347,1.4357465010733848,1.4531587359535347,13.9096224961287,14.519489951785935
young,19,G,V,3275,1017199.0,1.0,-0.003948349677425078,0.08818201423209171,6.0,1.0,187.0,,1.0,7489.0,1.3227302134813756,1.2386410053692387,1.3227302134813756,13.918057886207961,10.24203422072086
young,19,G,V,3283,1017276.0,1.0,0.0046413606376196626,0.01434520283255547,6.0,1.0,283.0,,1.0,7566.0,0.215178042488332,0.4328889734551288,0.21517804248833208,13.55846152809904,2.7163684833569164
young,19,G,V,3285,1017326.0,1.0,0.015102750730701331,0.09761902598291705,6.0,1.0,266.0,,1.0,7616.0,1.4642853897437558,1.2700660946977966,1.4642853897437558,13.970086980758655,3.633085613538952
young,19,G,V,3292,1017373.5,1.0,-0.0010068555093596387,0.025516678919661917,6.0,1.0,334.5,,1.0,7663.5,0.3827501837949288,0.43143635722420975,0.3827501837949288,10.448844177464297,2.822978910605232
young,19,G,V,3294,1017428.5,1.0,0.0020855795658185627,0.05413061287332699,6.0,1.0,314.5,,1.0,7718.5,0.8119591930999048,0.9371243187531636,0.8119591930999048,12.924867387837494,4.579171158330732
young,19,G,V,3298,1017467.0,1.0,-0.011457034029993984,0.006646613510815191,6.0,1.0,353.0,,1.0,7757.0,0.09969920266222787,0.2022546937504842,0.09969920266222787,13.721187818962735,2.764924275271547
young,19,G,V,3300,1017517.0,1.0,0.00603750079415466,0.008615877036146635,6.0,1.0,354.0,,1.0,7807.0,0.12923815554219953,0.32218464133587593,0.12923815554219953,11.830460039968562,2.743710315300713
young,19,G,V,3319,1031260.0,1.0,0.00018712538019372005,0.07767329960130631,6.0,2.0,154.0,,1.0,5991.0,1.1650994940195947,1.1812275097546514,1.165099494019595,12.723483003353095,16.574726107921908
young,19,G,V,3321,1031453.0,1.0,0.0018727019108171206,0.09887764235704388,6.0,2.0,42.0,,1.0,6184.0,1.4831646353556582,1.5311213354000146,1.4831646353556582,10.590100535047524,25.064689068730264
young,19,G,V,3322,1031656.5,1.0,0.002166770321922584,0.07644324641290012,6.0,2.0,164.5,,1.0,6387.5,1.1466486961935018,1.1363327698478662,1.1466486961935018,12.825217541781624,17.39573129459419
young,19,G,V,3336,1031972.5,1.0,0.0010226762236360543,0.08158738609771543,6.0,2.0,154.5,,1.0,6703.5,1.2238107914657317,1.2058094612287626,1.2238107914657317,13.498895615620642,17.307441714944865
young,19,G,V,3349,1032154.5,1.0,-0.0006596961904694607,0.11099792942067667,6.0,2.0,39.5,,1.0,6885.5,1.6649689413101498,1.6702428848633482,1.6649689413101498,11.54203126937842,27.867405979584227
young,19,G,V,3351,1032339.5,1.0,-7.269227826256497e-05,0.07483313709198036,6.0,2.0,171.5,,1.0,7070.5,1.1224970563797054,1.100117706358939,1.1224970563797054,10.644218016928667,16.137692924720575
young,19,G,V,3352,1032523.5,1.0,-0.003454424276654322,0.09492465148596096,6.0,2.0,45.5,,1.0,7254.5,1.4238697722894145,1.4653405270080488,1.4238697722894145,13.420674239729259,26.258916204879917
young,19,G,V,3356,1032703.0,1.0,0.00017062871652129274,0.05802638333788668,6.0,2.0,176.0,,1.0,7434.0,0.8703957500683002,0.8594186772845801,0.8703957500683002,11.426612878820677,20.702387135631614
young,19,G,V,3364,1032983.0,1.0,0.00041793415056368133,0.07071620042621785,6.0,2.0,199.0,,1.0,7714.0,1.0607430063932677,1.0759213168570991,1.0607430063932677,11.77774331502108,16.441018982716272
young,19,G,V,3365,1033124.0,1.0,-0.0006511795025696543,0.03801809140755985,6.0,2.0,90.0,,1.0,7855.0,0.5702713711133978,0.9350672887601228,0.5702713711133978,13.655563077041233,30.01917172201079
young,19,G,V,3366,1033258.0,1.0,-0.000775308464808333,0.060050245337590624,6.0,2.0,206.0,,1.0,7989.0,0.9007536800638594,0.8786520279197766,0.9007536800638594,10.637419143867904,19.241478448010717
young,19,G,V,3370,1033398.0,1.0,-0.0013090352213938061,0.0904441448851241,6.0,2.0,121.0,,1.0,8129.0,1.3566621732768616,1.3070150939679075,1.3566621732768611,13.41568943940523,27.81969531373464
young,19,G,V,3376,1033510.5,1.0,-0.0013591697852799456,0.08599467691950125,6.0,2.0,233.5,,1.0,8241.5,1.289920153792519,1.2506153016498025,1.289920153792519,13.593559626446321,17.77823220507303
young,19,G,V,3395,1033612.5,1.0,-0.01006103840568251,0.05201336488231599,6.0,2.0,319.5,,1.0,8343.5,0.7802004732347401,0.8154668407283355,0.7802004732347401,12.579989054087847,4.840498367283147
young,19,G,V,3398,1033627.0,1.0,-0.003084336379685304,0.06867985080613348,6.0,2.0,321.0,,1.0,8358.0,1.0301977620920022,1.0642162191616442,1.0301977620920022,13.589712333406556,4.779006113987687
young,19,G,V,3408,1033647.0,1.0,-0.001400187221855198,0.08522940044415783,6.0,2.0,341.0,,1.0,8378.0,1.2784410066623675,1.2329293573646871,1.2784410066623677,13.549005950244071,7.003703820990412
young,19,G,V,3411,1033694.5,1.0,0.0006810370866556781,0.05176967113904318,6.0,2.0,361.5,,1.0,8425.5,0.7765450670856477,0.7691435409554849,0.7765450670856477,11.602708993948607,9.345638216172826
young,19,G,V,3413,1033762.5,1.0,0.0016243507051978412,0.04808143832906708,6.0,2.0,361.5,,1.0,8493.5,0.7212215749360062,0.7286329745620665,0.7212215749360062,10.73019981455589,10.050848504662916
young,19,G,V,3417,1033830.5,1.0,-0.004541454779509735,0.004635657925582404,6.0,2.0,361.5,,1.0,8561.5,0.06953486888373606,0.2967259822691133,0.06953486888373606,12.775576499203659,2.7024684698348116
young,19,G,V,3418,1033898.5,1.0,0.0027086308037631572,0.011541233327114764,6.0,2.0,361.5,,1.0,8629.5,0.17311849990672146,0.34406240622629364,0.17311849990672146,10.472417995729515,2.6584358863928435
young,19,G,V,3423,1033939.5,1.0,0.0007466072986517247,0.06735524833606821,6.0,2.0,334.5,,1.0,8670.5,1.0103287250410231,0.8935064664681176,1.0103287250410231,11.854263576196782,6.285813476010459
young,19,G,V,3433,1033964.5,1.0,0.004708763478376454,0.06449227240096445,6.0,2.0,377.5,,1.0,8695.5,0.9673840860144668,0.8435796884590563,0.9673840860144668,13.530433248026181,4.026500837338438
young,19,G,V,3435,1033993.5,1.0,-0.003471748908081551,0.05831037830071972,6.0,2.0,384.5,,1.0,8724.5,0.8746556745107958,0.8325317046245649,0.8746556745107958,11.554453610072414,2.939683744146457
young,19,G,V,3438,1048114.5,1.0,0.0008512931375790345,0.07594956840642197,6.0,3.0,164.5,,1.0,5585.5,1.1392435260963296,1.087549778886534,1.1392435260963296,12.732831026044028,18.57387878212029
young,19,G,V,3440,1048321.5,1.0,0.0009286059694186832,0.1062788461036277,6.0,3.0,45.5,,1.0,5792.5,1.5941826915544155,1.5289919023067915,1.5941826915544155,13.578746895114806,25.732533213359076
young,19,G,V,3441,1048528.5,1.0,0.0006427888209845634,0.0576131436957823,6.0,3.0,164.5,,1.0,5999.5,0.8641971554367345,0.8191449788110117,0.8641971554367345,10.566542512701414,21.4108323902828
young,19,G,V,3444,1048854.5,1.0,-0.0004450598697580688,0.057967190556396986,6.0,3.0,164.5,,1.0,6325.5,0.8695078583459548,0.8050509273558513,0.8695078583459548,11.666181542496009,22.12302144274416
young,19,G,V,3463,1049165.5,1.0,0.0004598047677752959,0.0810240919423375,6.0,3.0,149.5,,1.0,6636.5,1.2153613791350626,1.193269064846103,1.2153613791350626,12.631429415396076,16.540523626548065
young,19,G,V,3477,1049360.0,1.0,-9.287675585767374e-05,0.1020645723488105,6.0,3.0,48.0,,1.0,6831.0,1.5309685852321575,1.4279087014727818,1.5309685852321575,13.32642218915522,23.64056534877005
young,19,G,V,3478,1049568.5,1.0,0.0006977597831898662,0.06904040000695133,6.0,3.0,165.5,,1.0,7039.5,1.03560600010427,1.0486714899528278,1.03560600010427,11.704893547321731,18.238029563396474
young,19,G,V,3482,1049885.0,1.0,0.0011921050964636137,0.06330182952293661,6.0,3.0,173.0,,1.0,7356.0,0.9495274428440492,0.8790788190103308,0.9495274428440492,10.598864861107872,19.516343189780653
young,19,G,V,3492,1050156.0,1.0,0.0009372929202182689,0.08860967448597812,6.0,3.0,211.0,,1.0,7627.0,1.3291451172896718,1.2270802387077373,1.3291451172896718,13.376035670724606,21.40517463993837
young,19,G,V,3493,1050279.0,1.0,-0.003799767006153587,0.06348927408077643,6.0,3.0,102.0,,1.0,7750.0,0.9523391112116464,1.1401131259761499,0.9523391112116464,13.441183684038663,18.672773288942086
young,19,G,V,3494,1050359.5,1.0,0.0014556580839411026,0.08881808485692044,6.0,3.0,182.5,,1.0,7830.5,1.3322712728538066,1.3245860418318895,1.3322712728538066,13.397199266916004,12.24403367729323
young,19,G,V,3510,1050466.5,1.0,0.001064718440273893,0.04061141530443013,6.0,3.0,294.5,,1.0,7937.5,0.6091712295664521,0.5668757441624483,0.6091712295664521,13.586430776925265,2.963722537603675
young,19,G,V,3514,1050507.5,1.0,-0.011082322792992372,0.04746821208863139,6.0,3.0,308.5,,1.0,7978.5,0.7120231813294708,0.953952418442938,0.7120231813294708,12.763441077625625,4.7737772332860535
young,19,G,V,3518,1050543.0,1.0,0.0022127918360856924,0.053972893377086,6.0,3.0,355.0,,1.0,8014.0,0.8095934006562899,0.8244629917028949,0.8095934006562899,10.668505414487989,9.221954563047417
young,19,G,V,3519,1050598.0,1.0,-0.0008556851408956234,0.04549560209624559,6.0,3.0,355.0,,1.0,8069.0,0.6824340314436839,0.6892353579097459,0.6824340314436839,11.668223099041267,9.775796517540767
young,19,G,V,3530,1050652.0,1.0,-0.0019448233012795413,0.026849588902924767,6.0,3.0,354.0,,1.0,8123.0,0.40274383354387155,0.4747756126575494,0.4027438335438716,12.858334382658231,2.5645487402994362
young,19,G,V,3532,1050706.0,1.0,-0.004979522003034198,0.0509019992118942,6.0,3.0,355.0,,1.0,8177.0,0.763529988178413,0.69787229528182,0.7635299881784129,11.790741612437813,3.08337868709496
young,19,G,V,3535,1050750.0,1.0,0.005519398232081585,0.07740317253430629,6.0,3.0,344.0,,1.0,8221.0,1.1610475880145943,1.1359439772105786,1.1610475880145943,13.445559509574736,7.026687651538991
young,19,G,V,3538,1050790.5,1.0,0.010456477573688616,0.057158942644708326,6.0,3.0,358.5,,1.0,8261.5,0.857384139670625,0.8485163342553099,0.857384139670625,10.34032264276949,15.491953831318416
young,19,I,II,777,725808.5,1.0,-0.0010818782170147756,0.07927337984489569,12.0,1.0,144.5,,2.0,8847.5,1.1891006976734353,1.2139861553814375,1.1891006976734353,16.944645784047466,17.00281921758938
young,19,I,II,778,726098.0,1.0,0.0003941998947105674,0.07930157516817538,12.0,1.0,148.0,,2.0,9137.0,1.1895236275226306,1.1577311202522065,1.1895236275226306,18.35142772560735,16.119969945155955
young,19,I,II,780,726372.0,1.0,0.0009785684578602627,0.08449374881548088,12.0,1.0,129.0,,2.0,9411.0,1.2674062322322133,1.337392084508376,1.2674062322322133,16.23187986397088,15.995710406344173
young,19,I,II,781,726544.5,1.0,0.00038173944079744615,0.11041066992664028,12.0,1.0,46.5,,2.0,9583.5,1.6561600488996042,1.4548139553970176,1.6561600488996042,15.044047031086215,26.214745100881707
young,19,I,II,782,726748.5,1.0,-0.0007165851708741401,0.07866211385094246,12.0,1.0,160.5,,2.0,9787.5,1.179931707764137,1.123814296155225,1.179931707764137,16.985249753154104,17.9496777373691
young,19,I,II,783,726969.5,1.0,-0.000645591029950765,0.12213202841985905,12.0,1.0,64.5,,2.0,10008.5,1.8319804262978856,1.4168016196661093,1.8319804262978856,16.02944565163485,24.115394961611024
young,19,I,II,794,727229.5,1.0,-0.000583614628975937,0.012839049830386529,12.0,1.0,199.5,,2.0,10268.5,0.192585747455798,0.16968076746702976,0.192585747455798,17.97148828886791,29.551746891453533
young,19,I,II,797,727441.0,1.0,0.008878793270540974,0.12125599294834188,12.0,1.0,20.0,,2.0,10480.0,1.8188398942251283,1.7324324217295044,1.8188398942251285,14.794970820126073,28.00088186160529
young,19,I,II,812,727498.5,1.0,-0.001108726778317859,0.1054071306586657,12.0,1.0,84.5,,2.0,10537.5,1.5811069598799854,1.4377970658965835,1.5811069598799854,15.05257905971286,24.550753240031874
young,19,I,II,819,727623.0,1.0,-0.0003863424663075321,0.08475686235369873,12.0,1.0,203.0,,2.0,10662.0,1.2713529353054809,1.3160230876848154,1.2713529353054809,15.199598413150904,12.240338149777624
young,19,I,II,822,727803.0,1.0,-0.0006210590925181947,0.08393533602428249,12.0,1.0,229.0,,2.0,10842.0,1.2590300403642374,1.2410397494213767,1.2590300403642374,15.210396021180156,14.408131236547776
young,19,I,II,823,727989.5,1.0,0.002038267858143428,0.08893419028011884,12.0,1.0,217.5,,2.0,11028.5,1.3340128542017826,1.306916084874263,1.3340128542017826,16.252084305065715,13.18895469772157
young,19,I,II,841,728126.0,1.0,-0.0009106070254762955,0.007319384039967014,12.0,1.0,314.0,,2.0,11165.0,0.10979076059950521,0.3591914938542711,0.1097907605995052,16.216219385286557,3.288012849029432
young,19,I,II,846,728189.0,1.0,-0.0035975961859247003,0.06313863067907599,12.0,1.0,306.0,,2.0,11228.0,0.9470794601861399,0.7963439308304616,0.94707946018614,15.124798730023167,4.5059535335117165
young,19,I,II,847,728219.0,1.0,-0.00033452457503280186,0.07557401243052153,12.0,1.0,310.0,,2.0,11258.0,1.133610186457823,1.091731547124034,1.133610186457823,16.817580125952034,4.27564004480156
young,19,I,II,849,728248.5,1.0,0.0007218948838279005,0.07829157259191978,12.0,1.0,313.5,,2.0,11287.5,1.1743735888787965,1.1360030244697912,1.1743735888787965,18.453696955469766,4.644136045814677
young,19,I,II,852,728267.5,1.0,0.042972545387158334,0.1199836649927022,12.0,1.0,318.5,,2.0,11306.5,1.7997549748905328,2.0047180690390967,1.7997549748905328,15.28982325796793,8.574277126260904
young,19,I,II,853,728281.0,1.0,-0.0025138630112166993,0.07792041063213428,12.0,1.0,319.0,,2.0,11320.0,1.1688061594820143,1.0610574044378236,1.1688061594820145,16.397435100260388,5.19233062405474
young,19,I,II,871,728309.5,1.0,0.012367242740827676,0.06483803835229153,12.0,1.0,347.5,,2.0,11348.5,0.9725705752843729,0.7855619683928169,0.9725705752843729,15.016100653584918,3.935613851268287
young,19,I,II,876,728353.0,1.0,0.0002539883496845974,0.04687142549832535,12.0,1.0,358.0,,2.0,11392.0,0.7030713824748802,0.6902182701161357,0.7030713824748802,15.155516647385245,4.128611490617832
